SCTP_Name,VehicleID,Truck_Type,Payload_Capacity_T,Road_Max_T,Load_kg,Utilization_%,Duration_mins,Traffic_Factor,geometry
Saket,3_1,Mini Tipper 4T,4.0,16.0,2920,73.0,55,1.4,"LINESTRING (78.57980833333333 17.49531388888889, 78.586182 17.501253, 78.570939 17.50141, 78.568335 17.499374, 78.57980833333333 17.49531388888889)"
Saket,3_2,Mini Tipper 4T,4.0,16.0,2720,68.0,75,1.4,"LINESTRING (78.57980833333333 17.49531388888889, 78.543638 17.496495, 78.5414 17.495398, 78.540436 17.495217, 78.57980833333333 17.49531388888889)"
Saket,3_3,Mini Tipper 4T,4.0,16.0,3450,86.2,118,1.4,"LINESTRING (78.57980833333333 17.49531388888889, 78.50190197 17.50907536, 78.540921 17.490081, 78.553146 17.483395, 78.559327 17.476889, 78.57980833333333 17.49531388888889)"
Saket,3_4,Mini Tipper 4T,4.0,16.0,3390,84.8,65,1.4,"LINESTRING (78.57980833333333 17.49531388888889, 78.565141 17.48417, 78.569268 17.487733, 78.574704 17.482649, 78.578398 17.483391, 78.57980833333333 17.49531388888889)"
Saket,3_5,Mini Tipper 4T,4.0,16.0,2850,71.2,83,1.4,"LINESTRING (78.57980833333333 17.49531388888889, 78.620108 17.473773, 78.588646 17.474437, 78.589098 17.480105, 78.57980833333333 17.49531388888889)"
Saket,3_6,Mini Tipper 4T,4.0,16.0,2880,72.0,55,1.4,"LINESTRING (78.57980833333333 17.49531388888889, 78.588554 17.48303, 78.583534 17.482026, 78.583456 17.481817, 78.57980833333333 17.49531388888889)"
Saket,3_7,Mini Tipper 4T,4.0,16.0,2960,74.0,55,1.4,"LINESTRING (78.57980833333333 17.49531388888889, 78.582362 17.48012, 78.57974 17.480552, 78.579648 17.480529, 78.57980833333333 17.49531388888889)"
Saket,3_8,Mini Tipper 4T,4.0,16.0,1160,29.0,35,1.4,"LINESTRING (78.57980833333333 17.49531388888889, 78.576533 17.49071, 78.57980833333333 17.49531388888889)"
Mallapur,2_1,Mini Tipper 4T,4.0,16.0,2990,74.8,68,1.4,"LINESTRING (78.57466944444444 17.445525, 78.567226 17.446708, 78.558811 17.438068, 78.570154 17.452652, 78.581916 17.448584, 78.57466944444444 17.445525)"
Mallapur,2_2,Mini Tipper 4T,4.0,16.0,3820,95.5,81,1.4,"LINESTRING (78.57466944444444 17.445525, 78.584007 17.445709, 78.612486 17.458445, 78.611688 17.463209, 78.599079 17.463331, 78.57466944444444 17.445525)"
Mallapur,2_3,Mini Tipper 4T,4.0,16.0,2020,50.5,50,1.4,"LINESTRING (78.57466944444444 17.445525, 78.581348 17.455284, 78.576876 17.446705, 78.575363 17.444395, 78.57466944444444 17.445525)"
Lalapet Flyover,15_1,Mini Tipper 4T,4.0,16.0,3380,84.5,72,1.4,"LINESTRING (78.54014444444444 17.4346, 78.545439 17.430403, 78.54078 17.41851, 78.539182 17.417258, 78.543697 17.41576, 78.544996 17.412248, 78.54014444444444 17.4346)"
Lalapet Flyover,15_2,Mini Tipper 4T,4.0,16.0,3950,98.8,62,1.4,"LINESTRING (78.54014444444444 17.4346, 78.559272 17.4186, 78.553984 17.430758, 78.550415 17.433486, 78.54014444444444 17.4346)"
Lalapet Flyover,15_3,Mini Tipper 4T,4.0,16.0,2320,58.0,45,1.4,"LINESTRING (78.54014444444444 17.4346, 78.550901 17.434858, 78.548167 17.431542, 78.54014444444444 17.4346)"
Hasthinapuram,5_1,Mini Tipper 4T,4.0,16.0,2910,72.8,163,1.4,"LINESTRING (78.53791944444444 17.33096111111111, 78.545212 17.22337, 78.551937 17.335753, 78.546948 17.342973, 78.544915 17.348559, 78.553812 17.349315, 78.5539454 17.3491408, 78.53791944444444 17.33096111111111)"
Hasthinapuram,5_2,Mini Tipper 4T,4.0,16.0,3390,84.8,62,1.4,"LINESTRING (78.53791944444444 17.33096111111111, 78.5551449 17.3484065, 78.555185 17.348348, 78.5536202 17.3458242, 78.53791944444444 17.33096111111111)"
Hasthinapuram,5_3,Mini Tipper 4T,4.0,16.0,3680,92.0,66,1.4,"LINESTRING (78.53791944444444 17.33096111111111, 78.5524741 17.3459368, 78.552307 17.344562, 78.542905 17.342653, 78.536953 17.34195, 78.53791944444444 17.33096111111111)"
Hasthinapuram,5_4,Mini Tipper 4T,4.0,16.0,3890,97.2,53,1.4,"LINESTRING (78.53791944444444 17.33096111111111, 78.5314825 17.3419823, 78.5305666 17.3401392, 78.5275616 17.338899, 78.53791944444444 17.33096111111111)"
Hasthinapuram,5_5,Mini Tipper 4T,4.0,16.0,3220,80.5,57,1.4,"LINESTRING (78.53791944444444 17.33096111111111, 78.536579 17.338843, 78.54087 17.342885, 78.5440115 17.3399006, 78.540851 17.337569, 78.53791944444444 17.33096111111111)"
Hasthinapuram,5_6,Mini Tipper 4T,4.0,16.0,1230,30.8,33,1.4,"LINESTRING (78.53791944444444 17.33096111111111, 78.53791 17.334891, 78.53791944444444 17.33096111111111)"
Nagole,0_1,Mini Tipper 8T,8.0,16.0,6570,82.1,74,1.4,"LINESTRING (78.55910833333333 17.38982777777778, 78.560527 17.374896, 78.5615293 17.3763231, 78.562107 17.376035, 78.5621082 17.3759252, 78.5641008 17.378299, 78.56421 17.3783, 78.566194 17.379081, 78.55910833333333 17.38982777777778)"
Nagole,0_2,Mini Tipper 4T,4.0,16.0,3890,97.2,60,1.4,"LINESTRING (78.55910833333333 17.38982777777778, 78.5664455 17.3792104, 78.5668637 17.379062, 78.569192 17.378497, 78.56905 17.375891, 78.55910833333333 17.38982777777778)"
Nagole,0_3,Mini Tipper 4T,4.0,16.0,3220,80.5,57,1.4,"LINESTRING (78.55910833333333 17.38982777777778, 78.5686404 17.3758879, 78.5691512 17.3737421, 78.569348 17.3730139, 78.55910833333333 17.38982777777778)"
Nagole,0_4,Mini Tipper 4T,4.0,16.0,2780,69.5,71,1.4,"LINESTRING (78.55910833333333 17.38982777777778, 78.569351 17.37288, 78.570413 17.370182, 78.570821 17.3723371, 78.572248 17.372727, 78.5722068 17.3727552, 78.55910833333333 17.38982777777778)"
Nagole,0_5,Mini Tipper 4T,4.0,16.0,3790,94.8,58,1.4,"LINESTRING (78.55910833333333 17.38982777777778, 78.5665179 17.3719305, 78.5613815 17.3739551, 78.5589664 17.376178, 78.55910833333333 17.38982777777778)"
Nagole,0_6,Mini Tipper 4T,4.0,16.0,2920,73.0,61,1.4,"LINESTRING (78.55910833333333 17.38982777777778, 78.558586 17.376317, 78.5578374 17.3804048, 78.5586716 17.382275, 78.552669 17.392361, 78.55910833333333 17.38982777777778)"
Nagole,0_7,Mini Tipper 4T,4.0,16.0,3880,97.0,78,1.4,"LINESTRING (78.55910833333333 17.38982777777778, 78.551502 17.401402, 78.560198 17.404533, 78.563622 17.405443, 78.564558 17.416478, 78.56829 17.411207, 78.55910833333333 17.38982777777778)"
Nagole,0_8,Mini Tipper 4T,4.0,16.0,3380,84.5,60,1.4,"LINESTRING (78.55910833333333 17.38982777777778, 78.564022 17.40821, 78.56371 17.401862, 78.568438 17.402232, 78.55910833333333 17.38982777777778)"
Nagole,0_9,Mini Tipper 4T,4.0,16.0,3810,95.2,74,1.4,"LINESTRING (78.55910833333333 17.38982777777778, 78.571178 17.402654, 78.571411 17.401265, 78.580867 17.401072, 78.570727 17.399725, 78.568309 17.40162, 78.55910833333333 17.38982777777778)"
Nagole,0_10,Mini Tipper 4T,4.0,16.0,3400,85.0,58,1.4,"LINESTRING (78.55910833333333 17.38982777777778, 78.566988 17.402764, 78.561534 17.398755, 78.560206 17.397521, 78.560208 17.397508, 78.55910833333333 17.38982777777778)"
Nagole,0_11,Mini Tipper 4T,4.0,16.0,700,17.5,34,1.4,"LINESTRING (78.55910833333333 17.38982777777778, 78.561354 17.394359, 78.55910833333333 17.38982777777778)"
Kattedan,7_1,Mini Tipper 16T,16.0,16.0,15260,95.4,162,1.4,"LINESTRING (78.43330277777778 17.311791666666668, 78.43833084 17.31005013, 78.43951527 17.30886671, 78.44056358 17.30730193, 78.4502 17.2982, 78.445018 17.278256, 78.4341104 17.30092738, 78.43501558 17.30145646, 78.43255028 17.30796398, 78.43056311 17.30723544, 78.42970424 17.30688541, 78.42383304 17.31128783, 78.42696951 17.31116593, 78.427668 17.30940367, 78.42696818 17.30579694, 78.41846107 17.29959262, 78.41809537 17.29658519, 78.41849103 17.29613394, 78.43330277777778 17.311791666666668)"
Kattedan,7_2,Mini Tipper 8T,8.0,16.0,7660,95.8,342,1.4,"LINESTRING (78.43330277777778 17.311791666666668, 78.25197 17.17766, 78.3348 17.2456, 78.3354 17.259, 78.32433 17.340193, 78.399452209 17.33098793, 78.398404 17.320869, 78.400614 17.321728, 78.401776 17.32149, 78.401881 17.322269, 78.401908 17.322367, 78.43330277777778 17.311791666666668)"
Kattedan,7_3,Mini Tipper 4T,4.0,16.0,2560,64.0,64,1.4,"LINESTRING (78.43330277777778 17.311791666666668, 78.40357046 17.32223889, 78.403405 17.319025, 78.43330277777778 17.311791666666668)"
Kattedan,7_4,Mini Tipper 4T,4.0,16.0,3030,75.8,71,1.4,"LINESTRING (78.43330277777778 17.311791666666668, 78.403442 17.319365, 78.399596 17.331686, 78.43330277777778 17.311791666666668)"
Kattedan,7_5,Mini Tipper 4T,4.0,16.0,2490,62.3,68,1.4,"LINESTRING (78.43330277777778 17.311791666666668, 78.402201 17.332406, 78.405077 17.331342, 78.43330277777778 17.311791666666668)"
Kattedan,7_6,Mini Tipper 4T,4.0,16.0,3280,82.0,72,1.4,"LINESTRING (78.43330277777778 17.311791666666668, 78.405395508 17.331272125, 78.408198 17.330647, 78.408144 17.333154, 78.43330277777778 17.311791666666668)"
Kattedan,7_7,Mini Tipper 4T,4.0,16.0,3500,87.5,75,1.4,"LINESTRING (78.43330277777778 17.311791666666668, 78.404876709 17.335422516, 78.409088 17.33568, 78.412343 17.338383, 78.43330277777778 17.311791666666668)"
Kattedan,7_8,Mini Tipper 4T,4.0,16.0,3890,97.2,64,1.4,"LINESTRING (78.43330277777778 17.311791666666668, 78.426178 17.331137, 78.425486 17.329876, 78.42542181 17.32792123, 78.42579376 17.32788563, 78.43330277777778 17.311791666666668)"
Kattedan,7_9,Mini Tipper 4T,4.0,16.0,3940,98.5,68,1.4,"LINESTRING (78.43330277777778 17.311791666666668, 78.425765991 17.32774353, 78.427337646 17.328824997, 78.428387 17.330628, 78.432037354 17.327064514, 78.43301846 17.32291501, 78.43330277777778 17.311791666666668)"
Kattedan,7_10,Mini Tipper 4T,4.0,16.0,3720,93.0,49,1.4,"LINESTRING (78.43330277777778 17.311791666666668, 78.43309654 17.32104525, 78.43251916 17.32174418, 78.43036352 17.32046553, 78.43330277777778 17.311791666666668)"
Kattedan,7_11,Mini Tipper 4T,4.0,16.0,2650,66.2,71,1.4,"LINESTRING (78.43330277777778 17.311791666666668, 78.42939249 17.32350783, 78.43053953 17.32303362, 78.43820252 17.32268896, 78.44151787 17.32004847, 78.44021175 17.317282, 78.44079594 17.31700771, 78.43330277777778 17.311791666666668)"
Kattedan,7_12,Mini Tipper 4T,4.0,16.0,2190,54.8,53,1.4,"LINESTRING (78.43330277777778 17.311791666666668, 78.4421 17.3138, 78.44644064 17.31551822, 78.43295876 17.30841767, 78.43330277777778 17.311791666666668)"
Devender Nagar,1_1,Mini Tipper 8T,8.0,16.0,7490,93.6,91,1.4,"LINESTRING (78.54711944444445 17.38656111111111, 78.549574 17.377607, 78.548472 17.37661, 78.5500273 17.3749225, 78.552588 17.376078, 78.5477816 17.3726319, 78.5447737 17.370792, 78.5539811 17.3659458, 78.55252 17.362586, 78.54711944444445 17.38656111111111)"
Devender Nagar,1_2,Mini Tipper 4T,4.0,16.0,3040,76.0,91,1.4,"LINESTRING (78.54711944444445 17.38656111111111, 78.549377 17.361273, 78.546358 17.364811, 78.535624 17.36851, 78.530192 17.382641, 78.530159 17.389108, 78.527615 17.3895, 78.54711944444445 17.38656111111111)"
Devender Nagar,1_3,Mini Tipper 4T,4.0,16.0,3510,87.8,61,1.4,"LINESTRING (78.54711944444445 17.38656111111111, 78.531867 17.390697, 78.534978 17.388148, 78.53489758 17.39051029, 78.533642 17.392258, 78.54711944444445 17.38656111111111)"
Devender Nagar,1_4,Mini Tipper 4T,4.0,16.0,2930,73.2,55,1.4,"LINESTRING (78.54711944444445 17.38656111111111, 78.535158 17.395067, 78.536738 17.394911, 78.53633119 17.3972999, 78.54711944444445 17.38656111111111)"
Devender Nagar,1_5,Mini Tipper 4T,4.0,4.5,3660,91.5,62,1.4,"LINESTRING (78.54711944444445 17.38656111111111, 78.54069 17.405874, 78.5338025 17.3979549, 78.531443 17.39618, 78.54711944444445 17.38656111111111)"
Devender Nagar,1_6,Mini Tipper 4T,4.0,16.0,3050,76.2,57,1.4,"LINESTRING (78.54711944444445 17.38656111111111, 78.529018 17.393048, 78.537977 17.394458, 78.537619 17.39361, 78.54711944444445 17.38656111111111)"
Devender Nagar,1_7,Mini Tipper 4T,4.0,16.0,3750,93.8,61,1.4,"LINESTRING (78.54711944444445 17.38656111111111, 78.53906 17.392713, 78.54359598 17.3911175, 78.546243 17.391017, 78.546599 17.390825, 78.549663333 17.391268333336, 78.54711944444445 17.38656111111111)"
Auto Nagar,4_1,Mini Tipper 16T,16.0,16.0,14670,91.7,160,1.4,"LINESTRING (78.5808611111111 17.34936111111111, 78.5714188 17.3426419, 78.572532 17.340567, 78.571724 17.340073, 78.5692742 17.3389042, 78.567843 17.331448, 78.578009 17.326138, 78.578119 17.325985, 78.581224 17.322153, 78.580363 17.317235, 78.579747 17.317117, 78.570665 17.316549, 78.573189 17.324742, 78.574909 17.324472, 78.574746 17.32603, 78.5796113 17.328255, 78.579616 17.328457, 78.582832 17.32747, 78.5840277 17.3328333, 78.584136 17.332998, 78.5808611111111 17.34936111111111)"
Auto Nagar,4_2,Mini Tipper 8T,8.0,16.0,7700,96.2,119,1.4,"LINESTRING (78.5808611111111 17.34936111111111, 78.588521 17.332582, 78.591432 17.330702, 78.597585 17.327645, 78.598614 17.323715, 78.6027706 17.3230597, 78.6025105 17.3209605, 78.6009411 17.3159187, 78.6102014 17.313603, 78.6118236 17.3150333, 78.611782 17.3152694, 78.5808611111111 17.34936111111111)"
Auto Nagar,4_3,Mini Tipper 4T,4.0,16.0,3550,88.8,87,1.4,"LINESTRING (78.5808611111111 17.34936111111111, 78.6121545 17.3174776, 78.6099036 17.3217584, 78.611121 17.332693, 78.611129 17.3322295, 78.5808611111111 17.34936111111111)"
Auto Nagar,4_4,Mini Tipper 4T,4.0,16.0,3190,79.8,76,1.4,"LINESTRING (78.5808611111111 17.34936111111111, 78.6113225 17.3276634, 78.611089 17.327493, 78.6074687 17.322769, 78.5808611111111 17.34936111111111)"
Auto Nagar,4_5,Mini Tipper 4T,4.0,16.0,3210,80.2,87,1.4,"LINESTRING (78.5808611111111 17.34936111111111, 78.607326 17.322569, 78.6062463 17.3226978, 78.6052233 17.3224242, 78.604923 17.3253514, 78.596047 17.322309, 78.5808611111111 17.34936111111111)"
Auto Nagar,4_6,Mini Tipper 4T,4.0,16.0,3820,95.5,66,1.4,"LINESTRING (78.5808611111111 17.34936111111111, 78.5869572 17.3266903, 78.5835109 17.3294616, 78.5816103 17.3336586, 78.581749 17.334344, 78.5808611111111 17.34936111111111)"
Auto Nagar,4_7,Mini Tipper 4T,4.0,16.0,3620,90.5,76,1.4,"LINESTRING (78.5808611111111 17.34936111111111, 78.5790375 17.3338191, 78.5740285 17.3363431, 78.572748 17.3377381, 78.5662382 17.3418094, 78.558458 17.342563, 78.5808611111111 17.34936111111111)"
Auto Nagar,4_8,Mini Tipper 4T,4.0,16.0,3390,84.8,66,1.4,"LINESTRING (78.5808611111111 17.34936111111111, 78.558588 17.3425489, 78.559537 17.340997, 78.563873 17.34119, 78.5639104 17.3412289, 78.5808611111111 17.34936111111111)"
Auto Nagar,4_9,Mini Tipper 4T,4.0,16.0,3160,79.0,52,1.4,"LINESTRING (78.5808611111111 17.34936111111111, 78.567571 17.345044, 78.5683789 17.3461321, 78.568305 17.346324, 78.5808611111111 17.34936111111111)"
Auto Nagar,4_10,Mini Tipper 4T,4.0,16.0,2760,69.0,45,1.4,"LINESTRING (78.5808611111111 17.34936111111111, 78.5688635 17.3501074, 78.56871 17.350209, 78.5808611111111 17.34936111111111)"
Auto Nagar,4_11,Mini Tipper 4T,4.0,16.0,3080,77.0,61,1.4,"LINESTRING (78.5808611111111 17.34936111111111, 78.5679094 17.3501521, 78.567878 17.350316, 78.5637031 17.3516915, 78.563135 17.354186, 78.5808611111111 17.34936111111111)"
Auto Nagar,4_12,Mini Tipper 4T,4.0,16.0,3950,98.8,68,1.4,"LINESTRING (78.5808611111111 17.34936111111111, 78.56083 17.352462, 78.5607149 17.3523441, 78.5555722 17.3531149, 78.553805 17.352854, 78.5808611111111 17.34936111111111)"
Auto Nagar,4_13,Mini Tipper 4T,4.0,16.0,3890,97.2,84,1.4,"LINESTRING (78.5808611111111 17.34936111111111, 78.556066 17.357343, 78.5558526 17.3603299, 78.5630672 17.3653325, 78.568527 17.361082, 78.57532557 17.3716284, 78.5808611111111 17.34936111111111)"
Auto Nagar,4_14,Mini Tipper 4T,4.0,16.0,2810,70.2,68,1.4,"LINESTRING (78.5808611111111 17.34936111111111, 78.5753657 17.3713839, 78.573564 17.367761, 78.5719293 17.3668027, 78.568505 17.361053, 78.5808611111111 17.34936111111111)"
Auto Nagar,4_15,Mini Tipper 4T,4.0,16.0,3820,95.5,57,1.4,"LINESTRING (78.5808611111111 17.34936111111111, 78.56681 17.357648, 78.566111 17.356206, 78.563236 17.354575, 78.5808611111111 17.34936111111111)"
Auto Nagar,4_16,Mini Tipper 4T,4.0,16.0,1260,31.5,38,1.4,"LINESTRING (78.5808611111111 17.34936111111111, 78.5711801 17.3502376, 78.5808611111111 17.34936111111111)"
Singareni Colony,17_1,Mini Tipper 16T,16.0,16.0,15310,95.7,154,1.4,"LINESTRING (78.52141944444445 17.350250000000003, 78.51855793 17.34733786, 78.5189808 17.3445682, 78.52158876 17.34537388, 78.520596 17.341589, 78.5235811 17.3420636, 78.527326 17.341776, 78.5285754 17.3441636, 78.53005 17.347213, 78.5306245 17.351194, 78.530679 17.351255, 78.5328404 17.3519319, 78.546383 17.35601, 78.5455358 17.3589676, 78.5478919 17.3593684, 78.5292225 17.3575812, 78.529175 17.35763, 78.5259464 17.3597441, 78.5244604 17.3595714, 78.52352627 17.35914711, 78.52141944444445 17.350250000000003)"
Singareni Colony,17_2,Mini Tipper 8T,8.0,16.0,7110,88.9,82,1.4,"LINESTRING (78.52141944444445 17.350250000000003, 78.52190889 17.35864172, 78.52121294 17.36008589, 78.52259729 17.36136404, 78.5203529 17.36178498, 78.520211 17.364163, 78.51913283 17.36591359, 78.51849306 17.36664622, 78.51670687 17.36832409, 78.52141944444445 17.350250000000003)"
Singareni Colony,17_3,Mini Tipper 8T,8.0,16.0,7090,88.6,104,1.4,"LINESTRING (78.52141944444445 17.350250000000003, 78.511956 17.365308, 78.5114589 17.36347918, 78.51107725 17.36190814, 78.50934703 17.36140762, 78.50645859 17.36114107, 78.50585773 17.36185612, 78.50753598 17.36436439, 78.50437584 17.36472056, 78.50717967 17.36713116, 78.51006258 17.372192, 78.52141944444445 17.350250000000003)"
Singareni Colony,17_4,Mini Tipper 4T,4.0,16.0,3820,95.5,66,1.4,"LINESTRING (78.52141944444445 17.350250000000003, 78.51117029 17.37389993, 78.51160487 17.37642118, 78.51316322 17.37657627, 78.52141944444445 17.350250000000003)"
Singareni Colony,17_5,Mini Tipper 4T,4.0,16.0,2720,68.0,69,1.4,"LINESTRING (78.52141944444445 17.350250000000003, 78.51519616 17.37718956, 78.51631437 17.37594394, 78.51518824 17.38050629, 78.52141944444445 17.350250000000003)"
Singareni Colony,17_6,Mini Tipper 4T,4.0,16.0,3330,83.2,67,1.4,"LINESTRING (78.52141944444445 17.350250000000003, 78.51645448 17.37949472, 78.51854841 17.37785758, 78.51972338 17.37701744, 78.52141944444445 17.350250000000003)"
Singareni Colony,17_7,Mini Tipper 4T,4.0,16.0,3380,84.5,80,1.4,"LINESTRING (78.52141944444445 17.350250000000003, 78.51823186 17.37531423, 78.51438359 17.37459728, 78.51436009 17.37348721, 78.51480898 17.37330469, 78.51469502 17.37248175, 78.51400915 17.371449, 78.52141944444445 17.350250000000003)"
Singareni Colony,17_8,Mini Tipper 4T,4.0,16.0,3050,76.2,60,1.4,"LINESTRING (78.52141944444445 17.350250000000003, 78.5137671 17.36853307, 78.51472917 17.36724381, 78.51902973 17.36910963, 78.52141944444445 17.350250000000003)"
Singareni Colony,17_9,Mini Tipper 4T,4.0,16.0,2590,64.8,59,1.4,"LINESTRING (78.52141944444445 17.350250000000003, 78.52186541 17.36780151, 78.52349743 17.36986129, 78.524586 17.370356, 78.52141944444445 17.350250000000003)"
Singareni Colony,17_10,Mini Tipper 4T,4.0,16.0,3340,83.5,78,1.4,"LINESTRING (78.52141944444445 17.350250000000003, 78.525007 17.36835, 78.52432194 17.3728822, 78.526582 17.373047, 78.52933 17.371495, 78.528227 17.369059, 78.529823 17.366048, 78.52141944444445 17.350250000000003)"
Singareni Colony,17_11,Mini Tipper 4T,4.0,16.0,3850,96.2,59,1.4,"LINESTRING (78.52141944444445 17.350250000000003, 78.522922 17.364276, 78.522246 17.364207, 78.51759905 17.36208597, 78.5175392 17.3619331, 78.52141944444445 17.350250000000003)"
Singareni Colony,17_12,Mini Tipper 4T,4.0,16.0,3740,93.5,65,1.4,"LINESTRING (78.52141944444445 17.350250000000003, 78.515683 17.361971, 78.51551022 17.36088794, 78.5162814 17.35978432, 78.51788853 17.35916818, 78.51365614 17.36047055, 78.52141944444445 17.350250000000003)"
Singareni Colony,17_13,Mini Tipper 4T,4.0,16.0,2730,68.2,49,1.4,"LINESTRING (78.52141944444445 17.350250000000003, 78.51149 17.361861, 78.50968457 17.35898496, 78.52141944444445 17.350250000000003)"
Singareni Colony,17_14,Mini Tipper 4T,4.0,16.0,3030,75.8,48,1.4,"LINESTRING (78.52141944444445 17.350250000000003, 78.51111173 17.35787473, 78.50914232 17.35839804, 78.52141944444445 17.350250000000003)"
Singareni Colony,17_15,Mini Tipper 4T,4.0,16.0,2660,66.5,57,1.4,"LINESTRING (78.52141944444445 17.350250000000003, 78.5090612 17.3583805, 78.50605074 17.35795592, 78.50377256 17.35773165, 78.52141944444445 17.350250000000003)"
Singareni Colony,17_16,Mini Tipper 4T,4.0,16.0,3890,97.2,62,1.4,"LINESTRING (78.52141944444445 17.350250000000003, 78.50363844 17.35888884, 78.50176477 17.36185124, 78.49969597 17.35899067, 78.52141944444445 17.350250000000003)"
Singareni Colony,17_17,Mini Tipper 4T,4.0,16.0,3180,79.5,82,1.4,"LINESTRING (78.52141944444445 17.350250000000003, 78.49751676 17.35110571, 78.494561 17.351358, 78.49174166 17.346883, 78.49567763 17.34460714, 78.49018 17.340645, 78.52141944444445 17.350250000000003)"
Singareni Colony,17_18,Mini Tipper 4T,4.0,16.0,3680,92.0,72,1.4,"LINESTRING (78.52141944444445 17.350250000000003, 78.492035 17.342448, 78.494277 17.342337, 78.49769713 17.34842878, 78.50484345 17.3516, 78.52141944444445 17.350250000000003)"
