SCTP_Name,VehicleID,Truck_Type,Payload_Capacity_T,Road_Max_T,Load_kg,Utilization_%,Duration_mins,Traffic_Factor,geometry
Jubilee Hills Road No 51,11_26,Mini Tipper 4T,4.0,16.0,3920,98.0,64,1.4,"LINESTRING (78.39998055555556 17.4266, 78.40561 17.414525, 78.406297 17.41484, 78.4077639 17.4144733, 78.407862 17.41438, 78.4083173 17.4139217, 78.39998055555556 17.4266)"
Jubilee Hills Road No 51,11_27,Mini Tipper 4T,4.0,16.0,3320,83.0,54,1.4,"LINESTRING (78.39998055555556 17.4266, 78.4083234 17.4138855, 78.4091531 17.4144546, 78.40947768 17.41428948, 78.39998055555556 17.4266)"
Jubilee Hills Road No 51,11_28,Mini Tipper 4T,4.0,16.0,3380,84.5,63,1.4,"LINESTRING (78.39998055555556 17.4266, 78.4111104 17.413708, 78.40803402 17.41127055, 78.40945696 17.41119029, 78.4103151 17.4123134, 78.39998055555556 17.4266)"
Jubilee Hills Road No 51,11_29,Mini Tipper 4T,4.0,16.0,3380,84.5,68,1.4,"LINESTRING (78.39998055555556 17.4266, 78.4110251 17.4120845, 78.41106 17.412082, 78.4117824 17.4124622, 78.41222904 17.41254003, 78.414125 17.412417, 78.39998055555556 17.4266)"
Jubilee Hills Road No 51,11_30,Mini Tipper 4T,4.0,16.0,3890,97.2,59,1.4,"LINESTRING (78.39998055555556 17.4266, 78.4143 17.4123, 78.414333 17.4122071, 78.41638087 17.41293393, 78.39998055555556 17.4266)"
Jubilee Hills Road No 51,11_31,Mini Tipper 4T,4.0,16.0,3940,98.5,70,1.4,"LINESTRING (78.39998055555556 17.4266, 78.4173016 17.4167694, 78.4142 17.4146, 78.41224198 17.41212373, 78.4121538 17.4121831, 78.41117 17.413835, 78.39998055555556 17.4266)"
Jubilee Hills Road No 51,11_32,Mini Tipper 4T,4.0,16.0,3420,85.5,58,1.4,"LINESTRING (78.39998055555556 17.4266, 78.41121429 17.41562295, 78.4109614 17.4158268, 78.4104814 17.4178397, 78.406592 17.422473, 78.39998055555556 17.4266)"
Jubilee Hills Road No 51,11_33,Mini Tipper 4T,4.0,16.0,2900,72.5,50,1.4,"LINESTRING (78.39998055555556 17.4266, 78.4071318 17.4279451, 78.409228 17.429018, 78.4076265 17.4335413, 78.39998055555556 17.4266)"
Jubilee Hills Road No 51,11_34,Mini Tipper 4T,4.0,16.0,1390,34.8,42,1.4,"LINESTRING (78.39998055555556 17.4266, 78.4057229 17.4319365, 78.403561 17.428153, 78.39998055555556 17.4266)"
Bandlaguda,9_1,Mini Tipper 8T,8.0,16.0,7070,88.4,93,1.4,"LINESTRING (78.46199444444444 17.316966666666666, 78.45625706 17.31545386, 78.4527083 17.31646752, 78.45182835 17.31713771, 78.45503219 17.32307338, 78.454436 17.32198245, 78.45176341 17.32140863, 78.45095962 17.32190849, 78.45205367 17.3205691, 78.44966011 17.31677135, 78.44811439 17.31512037, 78.46199444444444 17.316966666666666)"
Bandlaguda,9_2,Mini Tipper 4T,4.0,16.0,2460,61.5,50,1.4,"LINESTRING (78.46199444444444 17.316966666666666, 78.4503932 17.30710295, 78.4499863 17.304654, 78.46199444444444 17.316966666666666)"
Bandlaguda,9_3,Mini Tipper 4T,4.0,16.0,3690,92.2,97,1.4,"LINESTRING (78.46199444444444 17.316966666666666, 78.490146 17.266812, 78.490156 17.286498, 78.481012 17.286421, 78.467348 17.310631, 78.46199444444444 17.316966666666666)"
Bandlaguda,9_4,Mini Tipper 4T,4.0,16.0,3550,88.8,54,1.4,"LINESTRING (78.46199444444444 17.316966666666666, 78.46260204 17.31457749, 78.46306703 17.31832085, 78.46322624 17.31945584, 78.46644657 17.32469794, 78.46199444444444 17.316966666666666)"
Bandlaguda,9_5,Mini Tipper 4T,4.0,16.0,3080,77.0,57,1.4,"LINESTRING (78.46199444444444 17.316966666666666, 78.466173 17.32529, 78.46683231 17.32764188, 78.467682 17.327528, 78.46892935 17.32788383, 78.46199444444444 17.316966666666666)"
Bandlaguda,9_6,Mini Tipper 4T,4.0,16.0,3410,85.2,69,1.4,"LINESTRING (78.46199444444444 17.316966666666666, 78.46905 17.327978, 78.470116 17.33082, 78.473452 17.328438, 78.47197 17.32405, 78.476051 17.323957, 78.46199444444444 17.316966666666666)"
Bandlaguda,9_7,Mini Tipper 4T,4.0,16.0,2930,73.2,77,1.4,"LINESTRING (78.46199444444444 17.316966666666666, 78.477607 17.325616, 78.48531127 17.31604063, 78.48728592 17.33085271, 78.487328 17.331681, 78.46199444444444 17.316966666666666)"
Bandlaguda,9_8,Mini Tipper 4T,4.0,16.0,3690,92.2,75,1.4,"LINESTRING (78.46199444444444 17.316966666666666, 78.484197 17.336476, 78.48434 17.337038, 78.482133 17.338042, 78.483034 17.341325, 78.46199444444444 17.316966666666666)"
Bandlaguda,9_9,Mini Tipper 4T,4.0,16.0,3530,88.2,70,1.4,"LINESTRING (78.46199444444444 17.316966666666666, 78.487197 17.339621, 78.487454 17.339494, 78.48684 17.337561, 78.46199444444444 17.316966666666666)"
Bandlaguda,9_10,Mini Tipper 4T,4.0,16.0,2960,74.0,71,1.4,"LINESTRING (78.46199444444444 17.316966666666666, 78.48037 17.337707, 78.478832 17.334588, 78.474608 17.336765, 78.47278 17.336866, 78.46199444444444 17.316966666666666)"
Bandlaguda,9_11,Mini Tipper 4T,4.0,16.0,3980,99.5,66,1.4,"LINESTRING (78.46199444444444 17.316966666666666, 78.4740383 17.333366, 78.470569 17.332508, 78.467485 17.333813, 78.471093 17.320822, 78.46199444444444 17.316966666666666)"
Bandlaguda,9_12,Mini Tipper 4T,4.0,16.0,2460,61.5,40,1.4,"LINESTRING (78.46199444444444 17.316966666666666, 78.467291 17.319681, 78.46540318 17.31717068, 78.46199444444444 17.316966666666666)"
Mir Alam Tank,8_1,Mini Tipper 16T,16.0,16.0,14590,91.2,109,1.4,"LINESTRING (78.44905277777778 17.336930555555554, 78.44650744 17.33549958, 78.44737411 17.33386749, 78.44903558 17.33248303, 78.44767647 17.33149732, 78.44603276 17.33002221, 78.44649099 17.3311143, 78.44934189 17.33028609, 78.44939752 17.3280767, 78.450736 17.326969, 78.44985274 17.32535928, 78.4452156 17.32504489, 78.4567812 17.32831073, 78.45589779 17.33304767, 78.44905277777778 17.336930555555554)"
Mir Alam Tank,8_2,Mini Tipper 8T,8.0,16.0,8000,100.0,85,1.4,"LINESTRING (78.44905277777778 17.336930555555554, 78.458597 17.337564, 78.459083 17.340262, 78.4593256 17.340398, 78.462175 17.339705, 78.46281343 17.34046349, 78.467863 17.3375, 78.467825 17.3389526, 78.468419 17.343179, 78.44905277777778 17.336930555555554)"
Mir Alam Tank,8_3,Mini Tipper 4T,4.0,16.0,3820,95.5,63,1.4,"LINESTRING (78.44905277777778 17.336930555555554, 78.467731 17.347338, 78.467884 17.347651, 78.47137065 17.3503083, 78.44905277777778 17.336930555555554)"
Mir Alam Tank,8_4,Mini Tipper 4T,4.0,16.0,3540,88.5,84,1.4,"LINESTRING (78.44905277777778 17.336930555555554, 78.47421754 17.34351715, 78.4725153 17.33998131, 78.473184 17.338875, 78.46938 17.336812, 78.468153 17.337499, 78.46657312 17.33779394, 78.46623 17.337467, 78.44905277777778 17.336930555555554)"
Mir Alam Tank,8_5,Mini Tipper 4T,4.0,16.0,3690,92.2,68,1.4,"LINESTRING (78.44905277777778 17.336930555555554, 78.46505386 17.3373399, 78.464917 17.337352, 78.45946174 17.3404252, 78.45812785 17.34460891, 78.45768 17.346803, 78.44905277777778 17.336930555555554)"
Mir Alam Tank,8_6,Mini Tipper 4T,4.0,16.0,3190,79.8,62,1.4,"LINESTRING (78.44905277777778 17.336930555555554, 78.459137 17.346872, 78.462568 17.347513, 78.46242415 17.34852074, 78.462335 17.350145, 78.44905277777778 17.336930555555554)"
Mir Alam Tank,8_7,Mini Tipper 4T,4.0,16.0,3760,94.0,66,1.4,"LINESTRING (78.44905277777778 17.336930555555554, 78.46260909 17.35027796, 78.463242 17.35179, 78.46501264 17.35415756, 78.465032 17.354197, 78.44905277777778 17.336930555555554)"
Mir Alam Tank,8_8,Mini Tipper 4T,4.0,16.0,3910,97.8,77,1.4,"LINESTRING (78.44905277777778 17.336930555555554, 78.4657968 17.3540466, 78.465592 17.352293, 78.46332218 17.35186557, 78.462147 17.352172, 78.46219618 17.35233077, 78.46107135 17.35168459, 78.44905277777778 17.336930555555554)"
Mir Alam Tank,8_9,Mini Tipper 4T,4.0,16.0,3920,98.0,73,1.4,"LINESTRING (78.44905277777778 17.336930555555554, 78.458558 17.353328, 78.459618 17.353178, 78.460888 17.352047, 78.458943 17.349353, 78.458621 17.348668, 78.457193 17.347638, 78.44905277777778 17.336930555555554)"
Mir Alam Tank,8_10,Mini Tipper 4T,4.0,16.0,3490,87.2,71,1.4,"LINESTRING (78.44905277777778 17.336930555555554, 78.45753973 17.34685996, 78.454375 17.347978, 78.455998 17.35056, 78.451973 17.34803, 78.449223 17.343957, 78.453145 17.342313, 78.44905277777778 17.336930555555554)"
Mir Alam Tank,8_11,Mini Tipper 4T,4.0,16.0,3600,90.0,77,1.4,"LINESTRING (78.44905277777778 17.336930555555554, 78.448613 17.343396, 78.441785 17.343396, 78.43480806 17.34105978, 78.42867986 17.33846326, 78.42793218 17.3383142, 78.42640462 17.33789289, 78.44905277777778 17.336930555555554)"
Mir Alam Tank,8_12,Mini Tipper 4T,4.0,16.0,3640,91.0,80,1.4,"LINESTRING (78.44905277777778 17.336930555555554, 78.42735256 17.34302475, 78.42394919 17.34176198, 78.418348 17.347224, 78.41768597 17.34350419, 78.418431 17.342744, 78.44905277777778 17.336930555555554)"
Mir Alam Tank,8_13,Mini Tipper 4T,4.0,16.0,3720,93.0,66,1.4,"LINESTRING (78.44905277777778 17.336930555555554, 78.42035183 17.34270416, 78.4225233 17.34227214, 78.422637 17.342098, 78.44905277777778 17.336930555555554)"
Mir Alam Tank,8_14,Mini Tipper 4T,4.0,16.0,3970,99.2,73,1.4,"LINESTRING (78.44905277777778 17.336930555555554, 78.42529802 17.33924019, 78.426034 17.337137, 78.42685463 17.3339914, 78.427658081 17.332489014, 78.43552249 17.32885165, 78.44905277777778 17.336930555555554)"
Mir Alam Tank,8_15,Mini Tipper 4T,4.0,16.0,3490,87.2,62,1.4,"LINESTRING (78.44905277777778 17.336930555555554, 78.43711962 17.33010958, 78.43787451 17.33084951, 78.44233092 17.33478339, 78.44416313 17.33504617, 78.44527733 17.3367738, 78.44905277777778 17.336930555555554)"
Ziyaguda,10_1,Mini Tipper 16T,16.0,16.0,14520,90.8,138,1.4,"LINESTRING (78.44441111111111 17.36666388888889, 78.4449528 17.3691196, 78.44544 17.369464, 78.442829 17.36925, 78.442697 17.369626, 78.442831 17.370559, 78.441181 17.371132, 78.440933 17.371328, 78.4438714 17.3718075, 78.44565976 17.37310383, 78.44583 17.373186, 78.44641023 17.37396413, 78.446435 17.373968, 78.44802 17.37402, 78.44806145 17.37403861, 78.44809 17.374005, 78.448993 17.372981, 78.44904019 17.37298919, 78.450736 17.372969, 78.450936 17.372969, 78.452683 17.371736, 78.44441111111111 17.36666388888889)"
Ziyaguda,10_2,Mini Tipper 16T,16.0,16.0,15650,97.8,156,1.4,"LINESTRING (78.44441111111111 17.36666388888889, 78.45273386 17.37167911, 78.454541 17.375307, 78.456373 17.377391, 78.4555 17.381932, 78.45766 17.382247, 78.458246 17.380989, 78.456582 17.37943, 78.456913 17.378213, 78.458371 17.375254, 78.460644 17.377189, 78.459691 17.373712, 78.457232 17.371562, 78.4564487 17.3704797, 78.45544432 17.37040234, 78.455331 17.370619, 78.454222 17.369144, 78.458054 17.3700516, 78.4610398 17.37019282, 78.46366396 17.36754928, 78.464015 17.367267, 78.44441111111111 17.36666388888889)"
Ziyaguda,10_3,Mini Tipper 16T,16.0,16.0,15870,99.2,137,1.4,"LINESTRING (78.44441111111111 17.36666388888889, 78.46226346 17.3652787, 78.46226346 17.3652787, 78.46258 17.364281, 78.46178319 17.36292533, 78.46062333 17.3626562, 78.46064307 17.36134464, 78.459957 17.356458, 78.462164 17.356451, 78.464005 17.356427, 78.463413 17.354547, 78.46469512 17.35739346, 78.46600427 17.3581877, 78.46460967 17.36024312, 78.46406045 17.36099554, 78.46239039 17.35917806, 78.46239039 17.35917806, 78.46120034 17.36061158, 78.44441111111111 17.36666388888889)"
Ziyaguda,10_4,Mini Tipper 8T,8.0,16.0,7600,95.0,91,1.4,"LINESTRING (78.44441111111111 17.36666388888889, 78.45911884 17.36076008, 78.458982 17.360736, 78.457807 17.360638, 78.45763816 17.36062749, 78.455695 17.359203, 78.456851 17.358258, 78.4568155 17.358213, 78.456368 17.358438, 78.453173 17.359128, 78.4532958 17.3600741, 78.44441111111111 17.36666388888889)"
Ziyaguda,10_5,Mini Tipper 8T,8.0,16.0,7710,96.4,75,1.4,"LINESTRING (78.44441111111111 17.36666388888889, 78.45253 17.361579, 78.451366 17.360533, 78.449169 17.361547, 78.4494513 17.362033, 78.449748 17.362906, 78.4500621 17.3635668, 78.451373 17.364942, 78.451388 17.36503, 78.44441111111111 17.36666388888889)"
Ziyaguda,10_6,Mini Tipper 8T,8.0,16.0,7350,91.9,78,1.4,"LINESTRING (78.44441111111111 17.36666388888889, 78.451354 17.365032, 78.45495 17.364649, 78.455111 17.364612, 78.455441 17.365569, 78.45693627 17.36464198, 78.45698 17.364698, 78.45906285 17.3656127, 78.45884264 17.36633233, 78.44441111111111 17.36666388888889)"
Ziyaguda,10_7,Mini Tipper 8T,8.0,16.0,7850,98.1,84,1.4,"LINESTRING (78.44441111111111 17.36666388888889, 78.45884264 17.36633233, 78.4564297 17.3671517, 78.456429 17.367172, 78.4532724 17.3692905, 78.45117 17.369809, 78.4504352 17.3697383, 78.450251 17.369838, 78.44998442 17.37149843, 78.448879 17.371363, 78.44441111111111 17.36666388888889)"
Ziyaguda,10_8,Mini Tipper 8T,8.0,16.0,6730,84.1,100,1.4,"LINESTRING (78.44441111111111 17.36666388888889, 78.448778 17.371362, 78.4477859 17.37128546, 78.447733 17.371303, 78.447525 17.372573, 78.44746705 17.3725902, 78.450182 17.374256, 78.450513 17.374622, 78.450513 17.374712, 78.450814 17.374944, 78.450959 17.374997, 78.450936 17.374969, 78.4509407 17.3749178, 78.450913 17.374912, 78.44441111111111 17.36666388888889)"
Ziyaguda,10_9,Mini Tipper 4T,4.0,16.0,2990,74.8,44,1.4,"LINESTRING (78.44441111111111 17.36666388888889, 78.45088200000001 17.374903, 78.450915 17.374831, 78.44441111111111 17.36666388888889)"
Ziyaguda,10_10,Mini Tipper 4T,4.0,16.0,3060,76.5,51,1.4,"LINESTRING (78.44441111111111 17.36666388888889, 78.450918 17.374784, 78.450898 17.374774, 78.44967 17.37717, 78.44441111111111 17.36666388888889)"
Ziyaguda,10_11,Mini Tipper 4T,4.0,16.0,3720,93.0,58,1.4,"LINESTRING (78.44441111111111 17.36666388888889, 78.451959 17.378761, 78.450903 17.379076, 78.449602 17.377178, 78.447956 17.376991, 78.44441111111111 17.36666388888889)"
Ziyaguda,10_12,Mini Tipper 4T,4.0,16.0,3620,90.5,55,1.4,"LINESTRING (78.44441111111111 17.36666388888889, 78.44622609 17.37959032, 78.44614526 17.38185184, 78.44668094 17.38350873, 78.44441111111111 17.36666388888889)"
Ziyaguda,10_13,Mini Tipper 4T,4.0,16.0,3450,86.2,63,1.4,"LINESTRING (78.44441111111111 17.36666388888889, 78.44888945 17.38327374, 78.44813966 17.38166396, 78.448334 17.38079, 78.44311018 17.38211866, 78.44441111111111 17.36666388888889)"
Ziyaguda,10_14,Mini Tipper 4T,4.0,16.0,3870,96.8,78,1.4,"LINESTRING (78.44441111111111 17.36666388888889, 78.44040853 17.38089534, 78.44090764 17.37990031, 78.44103958 17.37986705, 78.44182251 17.37906967, 78.4419518 17.37903976, 78.44204996 17.37884962, 78.442283 17.378203, 78.44222171 17.37805977, 78.44441111111111 17.36666388888889)"
Ziyaguda,10_15,Mini Tipper 4T,4.0,16.0,3850,96.2,56,1.4,"LINESTRING (78.44441111111111 17.36666388888889, 78.44365298 17.3760468, 78.443541 17.37612, 78.4401473 17.37769124, 78.43938614 17.37766298, 78.44441111111111 17.36666388888889)"
Ziyaguda,10_16,Mini Tipper 4T,4.0,16.0,3060,76.5,51,1.4,"LINESTRING (78.44441111111111 17.36666388888889, 78.43920447 17.3776329, 78.43836787 17.37534265, 78.4389353 17.37285817, 78.44441111111111 17.36666388888889)"
Ziyaguda,10_17,Mini Tipper 4T,4.0,4.5,2590,64.8,42,1.4,"LINESTRING (78.44441111111111 17.36666388888889, 78.439156 17.372816, 78.439625 17.372442, 78.44441111111111 17.36666388888889)"
Ziyaguda,10_18,Mini Tipper 4T,4.0,4.5,3720,93.0,56,1.4,"LINESTRING (78.44441111111111 17.36666388888889, 78.43955631 17.3723405, 78.438897 17.369778, 78.440924 17.371617, 78.440816 17.374922, 78.44441111111111 17.36666388888889)"
Ziyaguda,10_19,Mini Tipper 4T,4.0,16.0,3760,94.0,55,1.4,"LINESTRING (78.44441111111111 17.36666388888889, 78.440767 17.37489, 78.43825995 17.37537298, 78.437808 17.37519412, 78.437784 17.37522, 78.44441111111111 17.36666388888889)"
Ziyaguda,10_20,Mini Tipper 4T,4.0,16.0,3750,93.8,61,1.4,"LINESTRING (78.44441111111111 17.36666388888889, 78.436763 17.37671, 78.43336407 17.37642925, 78.429643 17.37499, 78.429593 17.375008, 78.44441111111111 17.36666388888889)"
Ziyaguda,10_21,Mini Tipper 4T,4.0,16.0,3690,92.2,68,1.4,"LINESTRING (78.44441111111111 17.36666388888889, 78.429192 17.374331, 78.4288952 17.3737761, 78.42828366 17.37331064, 78.427361 17.373286, 78.426458 17.375259, 78.44441111111111 17.36666388888889)"
Ziyaguda,10_22,Mini Tipper 4T,4.0,16.0,3790,94.8,68,1.4,"LINESTRING (78.44441111111111 17.36666388888889, 78.42551825 17.3754171, 78.425632 17.376976, 78.422929 17.377912, 78.421117 17.378713, 78.44441111111111 17.36666388888889)"
Ziyaguda,10_23,Mini Tipper 4T,4.0,16.0,3350,83.8,72,1.4,"LINESTRING (78.44441111111111 17.36666388888889, 78.420905 17.378974, 78.41855184 17.38015509, 78.41789192 17.37712996, 78.418064 17.375961, 78.44441111111111 17.36666388888889)"
Ziyaguda,10_24,Mini Tipper 4T,4.0,16.0,3720,93.0,72,1.4,"LINESTRING (78.44441111111111 17.36666388888889, 78.417102 17.374494, 78.418094 17.374042, 78.415224 17.373129, 78.41527476 17.3729526, 78.44441111111111 17.36666388888889)"
Ziyaguda,10_25,Mini Tipper 4T,4.0,16.0,2890,72.2,66,1.4,"LINESTRING (78.44441111111111 17.36666388888889, 78.413191 17.372858, 78.411012 17.37659, 78.44441111111111 17.36666388888889)"
Ziyaguda,10_26,Mini Tipper 4T,4.0,16.0,3890,97.2,88,1.4,"LINESTRING (78.44441111111111 17.36666388888889, 78.41109679 17.37669068, 78.40942761 17.37893631, 78.39608888 17.37517214, 78.396477 17.375228, 78.44441111111111 17.36666388888889)"
Ziyaguda,10_27,Mini Tipper 4T,4.0,16.0,3840,96.0,79,1.4,"LINESTRING (78.44441111111111 17.36666388888889, 78.409389 17.37912, 78.412355 17.37997, 78.412355 17.379977, 78.412074 17.380801, 78.44441111111111 17.36666388888889)"
Ziyaguda,10_28,Mini Tipper 4T,4.0,16.0,3790,94.8,80,1.4,"LINESTRING (78.44441111111111 17.36666388888889, 78.412077 17.380841, 78.41204391 17.38190205, 78.41313905 17.38200848, 78.41135 17.384902, 78.44441111111111 17.36666388888889)"
Ziyaguda,10_29,Mini Tipper 4T,4.0,16.0,3510,87.8,83,1.4,"LINESTRING (78.44441111111111 17.36666388888889, 78.40666282 17.38524458, 78.406492 17.385278, 78.41137104 17.38490862, 78.415122 17.386572, 78.44441111111111 17.36666388888889)"
Ziyaguda,10_30,Mini Tipper 4T,4.0,16.0,3020,75.5,71,1.4,"LINESTRING (78.44441111111111 17.36666388888889, 78.415315 17.386587, 78.41830714 17.38363184, 78.418237 17.383107, 78.44441111111111 17.36666388888889)"
Ziyaguda,10_31,Mini Tipper 4T,4.0,16.0,3880,97.0,74,1.4,"LINESTRING (78.44441111111111 17.36666388888889, 78.41848496 17.38234728, 78.418598 17.38145, 78.421504 17.381072, 78.425682 17.384885, 78.44441111111111 17.36666388888889)"
Ziyaguda,10_32,Mini Tipper 4T,4.0,16.0,3950,98.8,68,1.4,"LINESTRING (78.44441111111111 17.36666388888889, 78.429385 17.386315, 78.429639 17.386586, 78.43184651 17.38579624, 78.4343372 17.38583005, 78.44441111111111 17.36666388888889)"
Ziyaguda,10_33,Mini Tipper 4T,4.0,16.0,3990,99.8,83,1.4,"LINESTRING (78.44441111111111 17.36666388888889, 78.43531526 17.38581848, 78.43614012 17.38406627, 78.43521122 17.38296789, 78.43404143 17.38263681, 78.43497581 17.3807937, 78.433218 17.383032, 78.43405277 17.38374573, 78.44441111111111 17.36666388888889)"
Ziyaguda,10_34,Mini Tipper 4T,4.0,16.0,3980,99.5,66,1.4,"LINESTRING (78.44441111111111 17.36666388888889, 78.433943 17.383607, 78.432288 17.38291, 78.42933037 17.38248116, 78.42911 17.381534, 78.44441111111111 17.36666388888889)"
Ziyaguda,10_35,Mini Tipper 4T,4.0,16.0,3480,87.0,75,1.4,"LINESTRING (78.44441111111111 17.36666388888889, 78.428561 17.37943, 78.426582 17.3791566, 78.427339 17.377256, 78.427546 17.377106, 78.42032769 17.37106604, 78.44441111111111 17.36666388888889)"
Ziyaguda,10_36,Mini Tipper 4T,4.0,16.0,3920,98.0,71,1.4,"LINESTRING (78.44441111111111 17.36666388888889, 78.422805786 17.369028091, 78.42246614 17.36787224, 78.42364283 17.37122534, 78.426841 17.372876, 78.42950995 17.37232365, 78.44441111111111 17.36666388888889)"
Ziyaguda,10_37,Mini Tipper 4T,4.0,16.0,2960,74.0,54,1.4,"LINESTRING (78.44441111111111 17.36666388888889, 78.42845 17.37165, 78.4301893 17.37004784, 78.43190197 17.36907536, 78.44441111111111 17.36666388888889)"
Ziyaguda,10_38,Mini Tipper 4T,4.0,16.0,3390,84.8,59,1.4,"LINESTRING (78.44441111111111 17.36666388888889, 78.43189364 17.36651599, 78.42818751 17.36724988, 78.42895858 17.36593864, 78.43275658 17.36615968, 78.44441111111111 17.36666388888889)"
Ziyaguda,10_39,Mini Tipper 4T,4.0,16.0,3680,92.0,63,1.4,"LINESTRING (78.44441111111111 17.36666388888889, 78.433054 17.3644, 78.43227 17.36253, 78.43404986 17.36417229, 78.436415 17.364907, 78.43535532 17.36163884, 78.44441111111111 17.36666388888889)"
Ziyaguda,10_40,Mini Tipper 4T,4.0,16.0,3920,98.0,59,1.4,"LINESTRING (78.44441111111111 17.36666388888889, 78.43537113 17.36012483, 78.4337099 17.35932225, 78.432771 17.357339, 78.43425421 17.35580334, 78.44441111111111 17.36666388888889)"
Ziyaguda,10_41,Mini Tipper 4T,4.0,16.0,3750,93.8,53,1.4,"LINESTRING (78.44441111111111 17.36666388888889, 78.43652366 17.35642322, 78.440203 17.356883, 78.44152633 17.3550978, 78.44441111111111 17.36666388888889)"
Ziyaguda,10_42,Mini Tipper 4T,4.0,16.0,3280,82.0,73,1.4,"LINESTRING (78.44441111111111 17.36666388888889, 78.43281641 17.35521424, 78.43265845 17.35393597, 78.43187647 17.35311237, 78.43097601 17.35021911, 78.4246 17.34944, 78.44441111111111 17.36666388888889)"
Ziyaguda,10_43,Mini Tipper 4T,4.0,16.0,3660,91.5,64,1.4,"LINESTRING (78.44441111111111 17.36666388888889, 78.42233711 17.35040544, 78.4221577 17.3505806, 78.42330184 17.35225745, 78.44441111111111 17.36666388888889)"
