SCTP_Name,VehicleID,Truck_Type,Payload_Capacity_T,Road_Max_T,Load_kg,Utilization_%,Duration_mins,Traffic_Factor,geometry
Ziyaguda,10_44,Mini Tipper 4T,4.0,16.0,3020,75.5,71,1.4,"LINESTRING (78.44441111111111 17.36666388888889, 78.42584227 17.3518966, 78.42331463 17.35401764, 78.42195 17.3528, 78.42047458 17.35180607, 78.44441111111111 17.36666388888889)"
Ziyaguda,10_45,Mini Tipper 4T,4.0,16.0,3310,82.8,87,1.4,"LINESTRING (78.44441111111111 17.36666388888889, 78.41920023 17.35344538, 78.417956 17.353724, 78.41431623 17.34784077, 78.41615796 17.34796593, 78.41700762 17.34778933, 78.41676473 17.34941503, 78.44441111111111 17.36666388888889)"
Ziyaguda,10_46,Mini Tipper 4T,4.0,16.0,3630,90.8,91,1.4,"LINESTRING (78.44441111111111 17.36666388888889, 78.417923 17.35157, 78.41815669 17.3519442, 78.41787629 17.35225612, 78.41798824 17.35510812, 78.417953491 17.356113434, 78.421409607 17.358057022, 78.417951 17.356114, 78.44441111111111 17.36666388888889)"
Ziyaguda,10_47,Mini Tipper 4T,4.0,16.0,3380,84.5,67,1.4,"LINESTRING (78.44441111111111 17.36666388888889, 78.417617798 17.359903336, 78.416327 17.360722, 78.416999817 17.365188599, 78.44441111111111 17.36666388888889)"
Ziyaguda,10_48,Mini Tipper 4T,4.0,16.0,2590,64.8,65,1.4,"LINESTRING (78.44441111111111 17.36666388888889, 78.417167664 17.365255356, 78.419898987 17.364488602, 78.421257019 17.361761093, 78.44441111111111 17.36666388888889)"
Ziyaguda,10_49,Mini Tipper 4T,4.0,16.0,2560,64.0,60,1.4,"LINESTRING (78.44441111111111 17.36666388888889, 78.424831 17.357975, 78.42696688 17.35884436, 78.42772927 17.35566663, 78.44441111111111 17.36666388888889)"
Ziyaguda,10_50,Mini Tipper 4T,4.0,16.0,3460,86.5,57,1.4,"LINESTRING (78.44441111111111 17.36666388888889, 78.42619266 17.36023979, 78.42845641 17.36008473, 78.42916243 17.36157057, 78.44441111111111 17.36666388888889)"
Ziyaguda,10_51,Mini Tipper 4T,4.0,16.0,3260,81.5,55,1.4,"LINESTRING (78.44441111111111 17.36666388888889, 78.42964534 17.36304051, 78.4282006 17.36225, 78.43015337 17.36085404, 78.44441111111111 17.36666388888889)"
Ziyaguda,10_52,Mini Tipper 4T,4.0,16.0,2820,70.5,58,1.4,"LINESTRING (78.44441111111111 17.36666388888889, 78.43106161 17.36212015, 78.43301207 17.36238067, 78.433299 17.36089, 78.437105 17.359925, 78.44441111111111 17.36666388888889)"
Ziyaguda,10_53,Mini Tipper 4T,4.0,16.0,3130,78.2,41,1.4,"LINESTRING (78.44441111111111 17.36666388888889, 78.44018 17.360822, 78.439948 17.362867, 78.44441111111111 17.36666388888889)"
Ziyaguda,10_54,Mini Tipper 4T,4.0,16.0,3860,96.5,48,1.4,"LINESTRING (78.44441111111111 17.36666388888889, 78.44053124 17.36067676, 78.443047 17.359603, 78.445592 17.358933, 78.44441111111111 17.36666388888889)"
Ziyaguda,10_55,Mini Tipper 4T,4.0,16.0,3420,85.5,54,1.4,"LINESTRING (78.44441111111111 17.36666388888889, 78.44930489 17.35764502, 78.449382 17.357642, 78.4482945 17.3631411, 78.447996 17.36288, 78.44441111111111 17.36666388888889)"
Ziyaguda,10_56,Mini Tipper 4T,4.0,16.0,3660,91.5,49,1.4,"LINESTRING (78.44441111111111 17.36666388888889, 78.44773 17.36305, 78.44689 17.3633839, 78.445623 17.365547, 78.445596 17.365614, 78.44441111111111 17.36666388888889)"
Ziyaguda,10_57,Mini Tipper 4T,4.0,16.0,1800,45.0,38,1.4,"LINESTRING (78.44441111111111 17.36666388888889, 78.445793 17.366209, 78.4482439 17.367141, 78.44441111111111 17.36666388888889)"
Chacha Nehuru Park,14_1,Mini Tipper 16T,16.0,16.0,15460,96.6,130,1.4,"LINESTRING (78.45104444444445 17.40200833333333, 78.45278088 17.3994936, 78.45383895 17.4000037, 78.45032936 17.39891515, 78.44884799 17.39909042, 78.45027887 17.39465369, 78.45232182 17.39215461, 78.45217489 17.38971961, 78.45449003 17.38759379, 78.45758863 17.38809214, 78.45865665 17.38968983, 78.46065309 17.39030208, 78.46143565 17.3883382, 78.46334792 17.38665757, 78.46481587 17.38755962, 78.46377 17.386135, 78.461112 17.384061, 78.45104444444445 17.40200833333333)"
Chacha Nehuru Park,14_2,Mini Tipper 8T,8.0,16.0,7880,98.5,97,1.4,"LINESTRING (78.45104444444445 17.40200833333333, 78.460043 17.383145, 78.45836113 17.38473793, 78.456981 17.383429, 78.4556538 17.38506461, 78.45383265 17.38905428, 78.45301877 17.38967196, 78.44976854 17.3899799, 78.447581 17.388723, 78.44737929 17.39175346, 78.4474617 17.39262885, 78.45104444444445 17.40200833333333)"
Chacha Nehuru Park,14_3,Mini Tipper 4T,4.0,4.5,3780,94.5,57,1.4,"LINESTRING (78.45104444444445 17.40200833333333, 78.44569073 17.3920742, 78.443308 17.393743, 78.44306711 17.39669335, 78.44331049 17.39853786, 78.45104444444445 17.40200833333333)"
Chacha Nehuru Park,14_4,Mini Tipper 8T,8.0,16.0,8000,100.0,103,1.4,"LINESTRING (78.45104444444445 17.40200833333333, 78.43741523 17.388619, 78.44265027 17.39204354, 78.44067771 17.39477761, 78.43669697 17.39525211, 78.43133707 17.3932984, 78.42964486 17.38823596, 78.43123434 17.39204996, 78.4273619 17.3956166, 78.42735467 17.3958398, 78.45104444444445 17.40200833333333)"
Chacha Nehuru Park,14_5,Mini Tipper 8T,8.0,16.0,7240,90.5,81,1.4,"LINESTRING (78.45104444444445 17.40200833333333, 78.425675 17.396478, 78.425035 17.396612, 78.424385 17.396628, 78.42396 17.395138, 78.424233 17.395085, 78.422991 17.3929889, 78.45104444444445 17.40200833333333)"
Chacha Nehuru Park,14_6,Mini Tipper 4T,4.0,16.0,3690,92.2,76,1.4,"LINESTRING (78.45104444444445 17.40200833333333, 78.424089 17.392402, 78.42412611 17.39228922, 78.424839 17.39246, 78.424994 17.392296, 78.424713 17.390307, 78.45104444444445 17.40200833333333)"
Chacha Nehuru Park,14_7,Mini Tipper 4T,4.0,4.5,3550,88.8,82,1.4,"LINESTRING (78.45104444444445 17.40200833333333, 78.424619 17.390295, 78.423022 17.389665, 78.42299712 17.38965237, 78.4185703 17.3925898, 78.417155 17.392262, 78.45104444444445 17.40200833333333)"
Chacha Nehuru Park,14_8,Mini Tipper 4T,4.0,16.0,3190,79.8,74,1.4,"LINESTRING (78.45104444444445 17.40200833333333, 78.41402602 17.39131616, 78.41718576 17.39210685, 78.417279 17.393328, 78.45104444444445 17.40200833333333)"
Chacha Nehuru Park,14_9,Mini Tipper 4T,4.0,16.0,2820,70.5,77,1.4,"LINESTRING (78.45104444444445 17.40200833333333, 78.41743798 17.39350276, 78.417442 17.3951076, 78.415972 17.395699, 78.417531 17.396383, 78.45104444444445 17.40200833333333)"
Chacha Nehuru Park,14_10,Mini Tipper 4T,4.0,16.0,3890,97.2,74,1.4,"LINESTRING (78.45104444444445 17.40200833333333, 78.41898068 17.39784933, 78.417873 17.398792, 78.417784 17.398833, 78.4177908 17.3988505, 78.45104444444445 17.40200833333333)"
Chacha Nehuru Park,14_11,Mini Tipper 4T,4.0,16.0,3880,97.0,82,1.4,"LINESTRING (78.45104444444445 17.40200833333333, 78.419169 17.397952, 78.42054245 17.3987367, 78.42158704 17.39707225, 78.421555 17.396866, 78.421388 17.405618, 78.45104444444445 17.40200833333333)"
Chacha Nehuru Park,14_12,Mini Tipper 4T,4.0,16.0,3730,93.2,67,1.4,"LINESTRING (78.45104444444445 17.40200833333333, 78.42140704 17.40555534, 78.422634 17.405491, 78.423245 17.407834, 78.45104444444445 17.40200833333333)"
Chacha Nehuru Park,14_13,Mini Tipper 4T,4.0,16.0,3840,96.0,74,1.4,"LINESTRING (78.45104444444445 17.40200833333333, 78.429584 17.406346, 78.431337 17.406613, 78.43228523 17.40441778, 78.43450966 17.40459411, 78.43514309 17.40545526, 78.4404952 17.40393181, 78.45104444444445 17.40200833333333)"
Chacha Nehuru Park,14_14,Mini Tipper 4T,4.0,16.0,3980,99.5,63,1.4,"LINESTRING (78.45104444444445 17.40200833333333, 78.44103495 17.40414509, 78.44279926 17.40462892, 78.44280835 17.40246533, 78.44127977 17.40256196, 78.43898672 17.40289586, 78.45104444444445 17.40200833333333)"
Chacha Nehuru Park,14_15,Mini Tipper 4T,4.0,16.0,3060,76.5,47,1.4,"LINESTRING (78.45104444444445 17.40200833333333, 78.43898462 17.40168718, 78.43824383 17.40425145, 78.45104444444445 17.40200833333333)"
Chacha Nehuru Park,14_16,Mini Tipper 4T,4.0,16.0,3620,90.5,57,1.4,"LINESTRING (78.45104444444445 17.40200833333333, 78.43429447 17.40792381, 78.43428188 17.40912824, 78.434162 17.409986, 78.45104444444445 17.40200833333333)"
Chacha Nehuru Park,14_17,Mini Tipper 4T,4.0,16.0,3560,89.0,56,1.4,"LINESTRING (78.45104444444445 17.40200833333333, 78.434168 17.409198, 78.4374215 17.4096834, 78.438126 17.4093489, 78.45104444444445 17.40200833333333)"
Chacha Nehuru Park,14_18,Mini Tipper 4T,4.0,16.0,3180,79.5,64,1.4,"LINESTRING (78.45104444444445 17.40200833333333, 78.43826808 17.40939921, 78.439891 17.4100593, 78.44021577 17.41015692, 78.4418299 17.4101313, 78.445858 17.410797, 78.45104444444445 17.40200833333333)"
Chacha Nehuru Park,14_19,Mini Tipper 4T,4.0,16.0,3020,75.5,60,1.4,"LINESTRING (78.45104444444445 17.40200833333333, 78.4474212 17.4093246, 78.44643395 17.40872161, 78.44651 17.408659, 78.4486558 17.4084093, 78.45218773 17.41003614, 78.45104444444445 17.40200833333333)"
Chacha Nehuru Park,14_20,Mini Tipper 4T,4.0,16.0,3790,94.8,52,1.4,"LINESTRING (78.45104444444445 17.40200833333333, 78.452772 17.408562, 78.45435296 17.4085535, 78.45423604 17.40783727, 78.45464822 17.4062771, 78.45104444444445 17.40200833333333)"
Chacha Nehuru Park,14_21,Mini Tipper 4T,4.0,16.0,3340,83.5,71,1.4,"LINESTRING (78.45104444444445 17.40200833333333, 78.45584753 17.40893168, 78.45753742 17.40908148, 78.45799006 17.40945612, 78.45735594 17.40792766, 78.45696314 17.40698266, 78.45846377 17.40546044, 78.45960065 17.40498379, 78.45104444444445 17.40200833333333)"
Chacha Nehuru Park,14_22,Mini Tipper 4T,4.0,16.0,3530,88.2,50,1.4,"LINESTRING (78.45104444444445 17.40200833333333, 78.45946879 17.40310966, 78.46177645 17.40408784, 78.462743 17.40307, 78.45104444444445 17.40200833333333)"
Chacha Nehuru Park,14_23,Mini Tipper 4T,4.0,16.0,3560,89.0,58,1.4,"LINESTRING (78.45104444444445 17.40200833333333, 78.46307298 17.40043326, 78.4649469 17.40020739, 78.46200916 17.3969595, 78.46002012 17.39607325, 78.45104444444445 17.40200833333333)"
Chacha Nehuru Park,14_24,Mini Tipper 4T,4.0,16.0,3480,87.0,58,1.4,"LINESTRING (78.45104444444445 17.40200833333333, 78.46055975 17.39456049, 78.46153215 17.39278633, 78.46262847 17.39346289, 78.46291507 17.39283142, 78.45104444444445 17.40200833333333)"
Chacha Nehuru Park,14_25,Mini Tipper 4T,4.0,16.0,3880,97.0,75,1.4,"LINESTRING (78.45104444444445 17.40200833333333, 78.46267174 17.39494341, 78.46481728 17.39610249, 78.46616314 17.39606385, 78.472278 17.394927, 78.46910741 17.39225039, 78.46692236 17.39221098, 78.45104444444445 17.40200833333333)"
Chacha Nehuru Park,14_26,Mini Tipper 4T,4.0,16.0,3720,93.0,59,1.4,"LINESTRING (78.45104444444445 17.40200833333333, 78.46737277 17.39094817, 78.46523842 17.39352459, 78.46286709 17.39076103, 78.45104444444445 17.40200833333333)"
Chacha Nehuru Park,14_27,Mini Tipper 4T,4.0,16.0,3480,87.0,63,1.4,"LINESTRING (78.45104444444445 17.40200833333333, 78.456922 17.39013757, 78.45721769 17.39105898, 78.45753049 17.39174114, 78.45930899 17.39276599, 78.4582255 17.39398713, 78.45104444444445 17.40200833333333)"
Chacha Nehuru Park,14_28,Mini Tipper 4T,4.0,16.0,3980,99.5,62,1.4,"LINESTRING (78.45104444444445 17.40200833333333, 78.45887358 17.39509597, 78.45500249 17.39578167, 78.45726215 17.39557527, 78.4585796 17.39769315, 78.45934051 17.39951862, 78.45104444444445 17.40200833333333)"
Chacha Nehuru Park,14_29,Mini Tipper 4T,4.0,16.0,2290,57.2,45,1.4,"LINESTRING (78.45104444444445 17.40200833333333, 78.45752389 17.40278548, 78.45617036 17.40257403, 78.45341047 17.40314446, 78.45104444444445 17.40200833333333)"
Sanath Nagar,13_1,Mini Tipper 8T,8.0,16.0,7740,96.8,91,1.4,"LINESTRING (78.44305 17.45676111111111, 78.44961014 17.45542199, 78.45018788 17.45317845, 78.45040008 17.45023528, 78.4520938 17.44741826, 78.45113613 17.44605595, 78.45082972 17.44396398, 78.45152126 17.44218641, 78.4494614 17.44706839, 78.44779689 17.44725871, 78.45030132 17.44884926, 78.44305 17.45676111111111)"
Sanath Nagar,13_2,Mini Tipper 4T,4.0,16.0,3580,89.5,63,1.4,"LINESTRING (78.44305 17.45676111111111, 78.44908825 17.44995016, 78.44629696 17.45051288, 78.44378804 17.45140041, 78.4406 17.453514, 78.43725433 17.45016717, 78.44305 17.45676111111111)"
Sanath Nagar,13_3,Mini Tipper 4T,4.0,16.0,3900,97.5,80,1.4,"LINESTRING (78.44305 17.45676111111111, 78.4287177 17.4390071, 78.44079524 17.44397093, 78.44130814 17.44512563, 78.442916 17.444706, 78.44273952 17.44299008, 78.44410962 17.44159508, 78.44305 17.45676111111111)"
Sanath Nagar,13_4,Mini Tipper 4T,4.0,16.0,3710,92.8,71,1.4,"LINESTRING (78.44305 17.45676111111111, 78.44524518 17.44353481, 78.44731802 17.44384032, 78.44739266 17.44107593, 78.44491135 17.44079345, 78.44303542 17.44078126, 78.44404322 17.44707839, 78.44305 17.45676111111111)"
Sanath Nagar,13_5,Mini Tipper 4T,4.0,16.0,3130,78.2,48,1.4,"LINESTRING (78.44305 17.45676111111111, 78.4439 17.448289, 78.44207 17.448677, 78.44476283 17.45343946, 78.44305 17.45676111111111)"
Sanath Nagar,13_6,Mini Tipper 4T,4.0,16.0,3950,98.8,113,1.4,"LINESTRING (78.44305 17.45676111111111, 78.44405994 17.4572252, 78.44625532 17.45854588, 78.44657315 17.46082626, 78.45134 17.489, 78.481256 17.486412, 78.4423 17.496, 78.44305 17.45676111111111)"
Sanath Nagar,13_7,Mini Tipper 4T,4.0,16.0,3030,75.8,78,1.4,"LINESTRING (78.44305 17.45676111111111, 78.4318 17.4968, 78.4321141 17.46065395, 78.44227161 17.45757196, 78.44305 17.45676111111111)"
Sanath Nagar,13_8,Mini Tipper 4T,4.0,16.0,2560,64.0,36,1.4,"LINESTRING (78.44305 17.45676111111111, 78.44286932 17.45754027, 78.44302932 17.45796272, 78.44305 17.45676111111111)"
Peoples Plaza,12_1,Mini Tipper 4T,4.0,16.0,3880,97.0,58,1.4,"LINESTRING (78.46424444444445 17.418025, 78.46294707 17.41377713, 78.46372233 17.41252554, 78.46493312 17.4132874, 78.46367538 17.41129008, 78.46421121 17.40975103, 78.46424444444445 17.418025)"
Peoples Plaza,12_2,Mini Tipper 4T,4.0,16.0,3290,82.2,54,1.4,"LINESTRING (78.46424444444445 17.418025, 78.46410563 17.40746419, 78.46844378 17.40388007, 78.469312 17.404852, 78.46424444444445 17.418025)"
Peoples Plaza,12_3,Mini Tipper 4T,4.0,16.0,2910,72.8,65,1.4,"LINESTRING (78.46424444444445 17.418025, 78.4711183 17.40521257, 78.475774 17.405642, 78.476016 17.407417, 78.47448614 17.40186168, 78.46424444444445 17.418025)"
Peoples Plaza,12_4,Mini Tipper 4T,4.0,16.0,2600,65.0,60,1.4,"LINESTRING (78.46424444444445 17.418025, 78.474248 17.401196, 78.4758 17.400801, 78.4771233 17.4000896, 78.46424444444445 17.418025)"
Peoples Plaza,12_5,Mini Tipper 4T,4.0,16.0,3710,92.8,66,1.4,"LINESTRING (78.46424444444445 17.418025, 78.47448 17.399719, 78.46178032 17.411212, 78.46142413 17.41246506, 78.45804554 17.41317126, 78.46424444444445 17.418025)"
Peoples Plaza,12_6,Mini Tipper 4T,4.0,16.0,3940,98.5,84,1.4,"LINESTRING (78.46424444444445 17.418025, 78.45335879 17.41388635, 78.45539483 17.41855174, 78.4581565 17.42163908, 78.465 17.4324, 78.46213485 17.43433881, 78.46057264 17.43141547, 78.45668683 17.42397217, 78.46424444444445 17.418025)"
Peoples Plaza,12_7,Mini Tipper 4T,4.0,16.0,1190,29.8,45,1.4,"LINESTRING (78.46424444444445 17.418025, 78.4605729 17.42194848, 78.46508169 17.42111253, 78.46422991 17.41860641, 78.46424444444445 17.418025)"
Jalagam Vengal Rao Park,16_1,Mini Tipper 16T,16.0,16.0,15840,99.0,123,1.4,"LINESTRING (78.44654722222222 17.423691666666667, 78.4431482 17.420898, 78.4431482 17.420898, 78.4426884 17.4194598, 78.4438488 17.4187819, 78.4437543 17.4180662, 78.4430894 17.4167251, 78.442766 17.416286, 78.442617 17.413764, 78.4425617 17.4137024, 78.43947769 17.41400944, 78.43869762 17.41440606, 78.4359272 17.4143803, 78.435941 17.413655, 78.43737837 17.41205289, 78.434758 17.419195, 78.433835 17.4188842, 78.44654722222222 17.423691666666667)"
Jalagam Vengal Rao Park,16_2,Mini Tipper 8T,8.0,16.0,7660,95.8,112,1.4,"LINESTRING (78.44654722222222 17.423691666666667, 78.431927 17.4173, 78.4319468 17.4165664, 78.4319468 17.4165664, 78.42993 17.410428, 78.428125 17.410938, 78.423732 17.409667, 78.422642 17.408044, 78.42274331 17.40807678, 78.423709 17.409706, 78.423121 17.41181, 78.4241 17.4189, 78.429381 17.42053, 78.44654722222222 17.423691666666667)"
Jalagam Vengal Rao Park,16_3,Mini Tipper 8T,8.0,16.0,6930,86.6,80,1.4,"LINESTRING (78.44654722222222 17.423691666666667, 78.430846 17.419671, 78.43399738 17.42089012, 78.436017 17.417901, 78.43701 17.4173064, 78.43718118 17.41719552, 78.43749872 17.41844219, 78.4397595 17.418346, 78.4414735 17.4190249, 78.44654722222222 17.423691666666667)"
Jalagam Vengal Rao Park,16_4,Mini Tipper 4T,4.0,16.0,3490,87.2,51,1.4,"LINESTRING (78.44654722222222 17.423691666666667, 78.444082 17.419113, 78.445217 17.417211, 78.4460947 17.4186849, 78.446 17.4189, 78.44654722222222 17.423691666666667)"
Jalagam Vengal Rao Park,16_5,Mini Tipper 4T,4.0,16.0,3820,95.5,55,1.4,"LINESTRING (78.44654722222222 17.423691666666667, 78.4471267 17.417495, 78.448338 17.416175, 78.45132561 17.41405809, 78.45346542 17.41782165, 78.44654722222222 17.423691666666667)"
Jalagam Vengal Rao Park,16_6,Mini Tipper 4T,4.0,16.0,3250,81.2,60,1.4,"LINESTRING (78.44654722222222 17.423691666666667, 78.45114787 17.42033243, 78.44845042 17.4220069, 78.448774 17.424869, 78.45177541 17.42660677, 78.45144426 17.42861609, 78.44654722222222 17.423691666666667)"
Jalagam Vengal Rao Park,16_7,Mini Tipper 4T,4.0,16.0,3620,90.5,54,1.4,"LINESTRING (78.44654722222222 17.423691666666667, 78.45966977 17.4332959, 78.45662049 17.42960901, 78.45041137 17.42818886, 78.44654722222222 17.423691666666667)"
Jalagam Vengal Rao Park,16_8,Mini Tipper 4T,4.0,16.0,3920,98.0,59,1.4,"LINESTRING (78.44654722222222 17.423691666666667, 78.44905768 17.42970963, 78.44790126 17.4297806, 78.44638799 17.43079468, 78.4443643 17.43917696, 78.44654722222222 17.423691666666667)"
Jalagam Vengal Rao Park,16_9,Mini Tipper 4T,4.0,16.0,3830,95.8,57,1.4,"LINESTRING (78.44654722222222 17.423691666666667, 78.44553941 17.44022729, 78.44803314 17.43904769, 78.44997914 17.43963688, 78.44654722222222 17.423691666666667)"
Jalagam Vengal Rao Park,16_10,Mini Tipper 4T,4.0,16.0,2790,69.8,60,1.4,"LINESTRING (78.44654722222222 17.423691666666667, 78.44930941 17.44028876, 78.44884664 17.4374425, 78.44810253 17.43556353, 78.44622879 17.4352777, 78.44654722222222 17.423691666666667)"
Jalagam Vengal Rao Park,16_11,Mini Tipper 4T,4.0,16.0,3030,75.8,44,1.4,"LINESTRING (78.44654722222222 17.423691666666667, 78.44683433 17.43328123, 78.44399711 17.43003503, 78.44654722222222 17.423691666666667)"
Jalagam Vengal Rao Park,16_12,Mini Tipper 4T,4.0,16.0,3610,90.2,63,1.4,"LINESTRING (78.44654722222222 17.423691666666667, 78.44219182 17.43047057, 78.44289305 17.43256902, 78.444192 17.433593, 78.44351108 17.43531155, 78.44122181 17.43638995, 78.44654722222222 17.423691666666667)"
Jalagam Vengal Rao Park,16_13,Mini Tipper 4T,4.0,16.0,3550,88.8,57,1.4,"LINESTRING (78.44654722222222 17.423691666666667, 78.4380571 17.43381296, 78.43721954 17.43242255, 78.4366273 17.4296601, 78.4384677 17.428809, 78.44654722222222 17.423691666666667)"
Jalagam Vengal Rao Park,16_14,Mini Tipper 4T,4.0,16.0,3120,78.0,50,1.4,"LINESTRING (78.44654722222222 17.423691666666667, 78.4385492 17.428855, 78.438083 17.428043, 78.436629 17.427419, 78.44654722222222 17.423691666666667)"
Jalagam Vengal Rao Park,16_15,Mini Tipper 4T,4.0,16.0,2460,61.5,44,1.4,"LINESTRING (78.44654722222222 17.423691666666667, 78.43817889 17.42466169, 78.435931 17.424027, 78.44654722222222 17.423691666666667)"
Jalagam Vengal Rao Park,16_16,Mini Tipper 4T,4.0,16.0,3650,91.2,53,1.4,"LINESTRING (78.44654722222222 17.423691666666667, 78.4334498 17.4254712, 78.4328608 17.4274819, 78.4329689 17.4275161, 78.44654722222222 17.423691666666667)"
Jalagam Vengal Rao Park,16_17,Mini Tipper 4T,4.0,16.0,2650,66.2,56,1.4,"LINESTRING (78.44654722222222 17.423691666666667, 78.431234 17.4281423, 78.4295192 17.427843, 78.4294374 17.4265502, 78.44654722222222 17.423691666666667)"
Jalagam Vengal Rao Park,16_18,Mini Tipper 4T,4.0,16.0,3620,90.5,56,1.4,"LINESTRING (78.44654722222222 17.423691666666667, 78.4299077 17.4268636, 78.429244 17.427816, 78.428628 17.428757, 78.44654722222222 17.423691666666667)"
Jalagam Vengal Rao Park,16_19,Mini Tipper 4T,4.0,16.0,3650,91.2,59,1.4,"LINESTRING (78.44654722222222 17.423691666666667, 78.4285597 17.4287675, 78.4280866 17.4289514, 78.42487033 17.42954734, 78.44654722222222 17.423691666666667)"
Jalagam Vengal Rao Park,16_20,Mini Tipper 4T,4.0,16.0,2950,73.8,70,1.4,"LINESTRING (78.44654722222222 17.423691666666667, 78.4248039 17.4285095, 78.424614 17.428499, 78.4244766 17.427149, 78.42494345 17.42692754, 78.42540125 17.42560631, 78.44654722222222 17.423691666666667)"
Jalagam Vengal Rao Park,16_21,Mini Tipper 4T,4.0,16.0,3640,91.0,64,1.4,"LINESTRING (78.44654722222222 17.423691666666667, 78.4259902 17.4257944, 78.426066 17.4258238, 78.4293287 17.4207151, 78.43112401 17.42227725, 78.44654722222222 17.423691666666667)"
Jalagam Vengal Rao Park,16_22,Mini Tipper 4T,4.0,16.0,3890,97.2,68,1.4,"LINESTRING (78.44654722222222 17.423691666666667, 78.4314224 17.4221711, 78.4318202 17.42213498, 78.43308495 17.42186569, 78.4333153 17.4216127, 78.436 17.4219, 78.4360212 17.4219842, 78.44654722222222 17.423691666666667)"
Jalagam Vengal Rao Park,16_23,Mini Tipper 4T,4.0,16.0,3590,89.8,50,1.4,"LINESTRING (78.44654722222222 17.423691666666667, 78.4408087 17.4242132, 78.4413104 17.4240539, 78.44139 17.424102, 78.44290891 17.42525754, 78.44654722222222 17.423691666666667)"
Jalagam Vengal Rao Park,16_24,Mini Tipper 4T,4.0,16.0,2090,52.2,42,1.4,"LINESTRING (78.44654722222222 17.423691666666667, 78.4443433 17.4247863, 78.4444843 17.42468986, 78.44460828 17.42422778, 78.44654722222222 17.423691666666667)"
